#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACAA1	OXCT1	9606.ENSP00000333664	9606.ENSP00000196371	0.079	0.057	0	0	0.194	0	0.864	0.486	0.942
ACAA1	ACSS2	9606.ENSP00000333664	9606.ENSP00000253382	0.055	0	0	0	0.290	0	0.836	0.339	0.918
ACAA1	ACAT1	9606.ENSP00000333664	9606.ENSP00000265838	0	0	0.159	0.759	0.067	0.162	0.900	0.312	0.946
ACAA1	ACOX1	9606.ENSP00000333664	9606.ENSP00000293217	0.054	0	0	0	0.641	0.180	0.932	0.945	0.998
ACAA1	HADHB	9606.ENSP00000333664	9606.ENSP00000325136	0	0	0.136	0.790	0.126	0	0.900	0.441	0.952
ACAA1	SUCLG1	9606.ENSP00000333664	9606.ENSP00000377446	0.098	0	0	0	0.127	0.066	0.800	0.473	0.908
ACAA1	CS	9606.ENSP00000333664	9606.ENSP00000342056	0.060	0	0	0	0.221	0.071	0.854	0.509	0.942
ACAA1	ALDH6A1	9606.ENSP00000333664	9606.ENSP00000450436	0	0	0	0	0.156	0.100	0.900	0.444	0.952
ACAA1	ECHDC1	9606.ENSP00000333664	9606.ENSP00000436585	0.054	0	0	0	0.334	0.296	0.836	0.469	0.954
ACAA1	HMGCL	9606.ENSP00000333664	9606.ENSP00000363614	0.072	0	0	0	0.253	0	0.900	0.562	0.965
ACAA1	ECHS1	9606.ENSP00000333664	9606.ENSP00000357535	0.054	0	0	0	0.393	0.296	0.216	0.939	0.977
ACAA1	SCP2	9606.ENSP00000333664	9606.ENSP00000360569	0.057	0	0	0.574	0.336	0.243	0.921	0.598	0.982
ACAA1	ACADSB	9606.ENSP00000333664	9606.ENSP00000357873	0.054	0	0	0	0.697	0.051	0.918	0.684	0.991
ACAA1	ACOX3	9606.ENSP00000333664	9606.ENSP00000348775	0.054	0	0	0	0.335	0.051	0.918	0.917	0.995
ACAA1	HADHA	9606.ENSP00000333664	9606.ENSP00000370023	0.054	0.142	0	0	0.372	0.296	0.938	0.892	0.997
ACAA1	HSD17B4	9606.ENSP00000333664	9606.ENSP00000411960	0.057	0	0	0	0.887	0.234	0.921	0.920	0.999
ACAD8	ACADSB	9606.ENSP00000281182	9606.ENSP00000357873	0	0	0.115	0.817	0.259	0.248	0.900	0.230	0.955
ACAD8	HADHA	9606.ENSP00000281182	9606.ENSP00000370023	0.046	0	0	0	0.308	0.091	0.915	0.361	0.961
ACAD8	ECHS1	9606.ENSP00000281182	9606.ENSP00000357535	0.046	0	0	0	0.300	0.091	0.918	0.352	0.962
ACADSB	MECR	9606.ENSP00000357873	9606.ENSP00000263702	0.045	0	0	0	0.082	0.057	0.915	0.199	0.933
ACADSB	ACAT1	9606.ENSP00000357873	9606.ENSP00000265838	0.054	0	0	0	0.373	0.051	0.918	0.416	0.968
ACADSB	ACOX1	9606.ENSP00000357873	9606.ENSP00000293217	0	0	0	0	0.168	0	0.900	0.457	0.950
ACADSB	HADHB	9606.ENSP00000357873	9606.ENSP00000325136	0.054	0	0	0	0.347	0.051	0.918	0.767	0.986
ACADSB	ACOX3	9606.ENSP00000357873	9606.ENSP00000348775	0	0	0	0.572	0.055	0	0.900	0.254	0.923
ACADSB	ECHS1	9606.ENSP00000357873	9606.ENSP00000357535	0.046	0	0	0	0.602	0.095	0.948	0.668	0.993
ACADSB	HADHA	9606.ENSP00000357873	9606.ENSP00000370023	0.046	0	0	0	0.319	0.094	0.940	0.694	0.987
ACAT1	OXCT1	9606.ENSP00000265838	9606.ENSP00000196371	0.079	0.009	0	0	0.220	0	0.932	0.760	0.986
ACAT1	ACSS2	9606.ENSP00000265838	9606.ENSP00000253382	0.055	0	0	0	0.247	0	0.918	0.404	0.960
ACAT1	SUCLG1	9606.ENSP00000265838	9606.ENSP00000377446	0.098	0	0	0	0.233	0.066	0.800	0.390	0.907
ACAT1	ALDH6A1	9606.ENSP00000265838	9606.ENSP00000450436	0	0	0	0	0.173	0.113	0.900	0.259	0.938
ACAT1	HADHB	9606.ENSP00000265838	9606.ENSP00000325136	0	0	0.151	0.764	0.209	0	0.900	0.269	0.944
ACAT1	DLAT	9606.ENSP00000265838	9606.ENSP00000280346	0.057	0	0	0	0.365	0	0.900	0.256	0.949
ACAT1	ACOX3	9606.ENSP00000265838	9606.ENSP00000348775	0.054	0	0	0	0.342	0.051	0.918	0.335	0.962
ACAT1	ACOX1	9606.ENSP00000265838	9606.ENSP00000293217	0.054	0	0	0	0.342	0.051	0.918	0.440	0.968
ACAT1	HMGCL	9606.ENSP00000265838	9606.ENSP00000363614	0.072	0	0	0	0.220	0	0.900	0.661	0.972
ACAT1	CS	9606.ENSP00000265838	9606.ENSP00000342056	0.060	0	0	0	0.220	0.187	0.927	0.561	0.977
ACAT1	HADHA	9606.ENSP00000265838	9606.ENSP00000370023	0.054	0.026	0	0	0.414	0.296	0.918	0.862	0.994
ACO1	ACO2	9606.ENSP00000309477	9606.ENSP00000216254	0	0	0	0.651	0.054	0	0.913	0.358	0.943
ACO1	IDH3G	9606.ENSP00000309477	9606.ENSP00000217901	0.091	0	0	0	0.125	0.092	0.937	0.544	0.975
ACO1	SUCLG1	9606.ENSP00000309477	9606.ENSP00000377446	0.115	0	0	0	0.216	0.103	0.673	0.596	0.902
ACO1	SOD2	9606.ENSP00000309477	9606.ENSP00000446252	0	0	0	0	0.190	0.466	0	0.867	0.937
ACO1	CS	9606.ENSP00000309477	9606.ENSP00000342056	0.115	0	0	0	0.793	0.166	0.965	0.896	0.999
ACO2	DLST	9606.ENSP00000216254	9606.ENSP00000335304	0	0	0	0	0.742	0.095	0	0.689	0.921
ACO2	SUCLG1	9606.ENSP00000216254	9606.ENSP00000377446	0.115	0	0	0	0.240	0.126	0.673	0.690	0.929
ACO2	OGDH	9606.ENSP00000216254	9606.ENSP00000388183	0.045	0	0	0	0.766	0.131	0	0.804	0.957
ACO2	SOD2	9606.ENSP00000216254	9606.ENSP00000446252	0	0	0	0	0.190	0.711	0	0.875	0.968
ACO2	SDHA	9606.ENSP00000216254	9606.ENSP00000264932	0.098	0	0	0	0.860	0.104	0	0.807	0.975
ACO2	IDH3G	9606.ENSP00000216254	9606.ENSP00000217901	0.091	0	0	0	0.438	0.244	0.962	0.669	0.994
ACO2	CS	9606.ENSP00000216254	9606.ENSP00000342056	0.115	0	0	0	0.827	0.377	0.979	0.904	0.999
ACOX1	ACSS2	9606.ENSP00000293217	9606.ENSP00000253382	0.044	0	0	0	0.217	0	0.915	0.432	0.959
ACOX1	ALDH2	9606.ENSP00000293217	9606.ENSP00000261733	0.042	0	0	0	0.139	0.143	0.829	0.342	0.906
ACOX1	MECR	9606.ENSP00000293217	9606.ENSP00000263702	0.045	0	0	0	0.084	0.057	0.915	0.197	0.933
ACOX1	ACOX3	9606.ENSP00000293217	9606.ENSP00000348775	0	0	0.150	0.758	0.117	0	0.900	0.273	0.938
ACOX1	ALDH6A1	9606.ENSP00000293217	9606.ENSP00000450436	0	0	0	0	0.258	0.062	0.900	0.283	0.943
ACOX1	ECHDC1	9606.ENSP00000293217	9606.ENSP00000436585	0.046	0	0	0	0.300	0.091	0.932	0.311	0.966
ACOX1	HADHA	9606.ENSP00000293217	9606.ENSP00000370023	0.046	0	0	0	0.334	0.091	0.933	0.571	0.980
ACOX1	CPT2	9606.ENSP00000293217	9606.ENSP00000360541	0	0	0	0	0.227	0.074	0.900	0.789	0.982
ACOX1	SCP2	9606.ENSP00000293217	9606.ENSP00000360569	0.054	0	0	0	0.313	0.129	0.918	0.714	0.984
ACOX1	HADHB	9606.ENSP00000293217	9606.ENSP00000325136	0.054	0	0	0	0.371	0.051	0.918	0.935	0.996
ACOX1	ECHS1	9606.ENSP00000293217	9606.ENSP00000357535	0.046	0	0	0	0.300	0.205	0.932	0.926	0.996
ACOX1	HSD17B4	9606.ENSP00000293217	9606.ENSP00000411960	0.054	0	0	0	0.430	0.065	0.918	0.968	0.998
ACOX3	ACSS2	9606.ENSP00000348775	9606.ENSP00000253382	0.044	0	0	0	0.195	0	0.915	0.394	0.955
ACOX3	MECR	9606.ENSP00000348775	9606.ENSP00000263702	0.045	0	0	0	0.264	0.057	0.915	0.255	0.950
ACOX3	HADHB	9606.ENSP00000348775	9606.ENSP00000325136	0.054	0	0	0	0.342	0.051	0.918	0.837	0.990
ACOX3	ALDH6A1	9606.ENSP00000348775	9606.ENSP00000450436	0	0	0	0	0.154	0.062	0.900	0.158	0.924
ACOX3	ECHDC1	9606.ENSP00000348775	9606.ENSP00000436585	0.046	0	0	0	0.295	0.091	0.915	0.261	0.954
ACOX3	CPT2	9606.ENSP00000348775	9606.ENSP00000360541	0	0	0	0	0.162	0.074	0.900	0.566	0.961
ACOX3	HADHA	9606.ENSP00000348775	9606.ENSP00000370023	0.046	0	0	0	0.307	0.091	0.915	0.492	0.969
ACOX3	SCP2	9606.ENSP00000348775	9606.ENSP00000360569	0.054	0	0	0	0.303	0.094	0.918	0.626	0.978
ACOX3	HSD17B4	9606.ENSP00000348775	9606.ENSP00000411960	0.054	0	0	0	0.301	0.065	0.918	0.829	0.989
ACOX3	ECHS1	9606.ENSP00000348775	9606.ENSP00000357535	0.046	0	0	0	0.324	0.091	0.915	0.838	0.990
ACSS2	PC	9606.ENSP00000253382	9606.ENSP00000498994	0.080	0	0	0	0.136	0	0.800	0.572	0.923
ACSS2	ALDH6A1	9606.ENSP00000253382	9606.ENSP00000450436	0	0	0	0	0.115	0	0.900	0.223	0.925
ACSS2	HADHB	9606.ENSP00000253382	9606.ENSP00000325136	0.055	0	0	0	0.272	0	0.836	0.467	0.932
ACSS2	ECHDC1	9606.ENSP00000253382	9606.ENSP00000436585	0.045	0	0	0	0.190	0	0.915	0.221	0.942
ACSS2	DLAT	9606.ENSP00000253382	9606.ENSP00000280346	0.055	0	0	0	0.074	0	0.914	0.337	0.943
ACSS2	ALDH2	9606.ENSP00000253382	9606.ENSP00000261733	0.041	0	0	0	0.226	0.060	0.915	0.346	0.954
ACSS2	CS	9606.ENSP00000253382	9606.ENSP00000342056	0.083	0	0	0	0.428	0.070	0.934	0.571	0.983
